x,y
-0.168397991239906,5.55857975656135
6.81311295700532,0.71565725622446
0.240020193965864,0.995296880523892
5.8841190904485,4.57930858228376
1.34940853283052,0.964102403754015
0.63003076638532,0.805048267208974
3.33006646108429,3.41075991528935
9.53533513127368,3.66965743800829
8.62342785523505,1.59992893281948
4.56329295039215,2.76435044914065
2.73344569226126,1.28535860863723
10.5559133863776,4.73317524548704
2.46712616072067,-0.0960079672678171
4.60556719412583,-1.04169697516812
2.28507475844677,0.513960973546855
7.70826755022974,-0.155719673227959
1.67989761412715,-0.345909110673716
-4.4249088032757,3.24509097147715
1.0763559197453,1.81654393024702
0.288814223590356,1.02762183787097
3.5443207417811,4.60761467774829
3.59157848818718,0.202937647567078
0.294882164246397,1.01308774553148
7.45812882045125,-0.182791310193139
7.73503156134089,-0.19198125877217
2.83661959867881,4.35340098765787
2.63946028871333,0.937605952138834
0.893062463961423,1.29381938027549
8.37367924054971,2.38614362205694
4.69299027598457,4.09921630392215
0.0201481235495488,1.27563959565985
2.33559953276692,4.95427287119728
4.40376714588017,2.56036003744333
0.398006516625246,3.71567725360655
1.23567109893772,0.933811148046965
7.56305626497248,2.42058366256073
0.628300922269933,0.980900454547965
-0.0505080722992424,1.15248009795443
-1.86881413271656,0.17883464978816
5.4716210040257,2.23904609234661
5.31569160016263,5.30719778232349
1.11250136760972,1.96755989821827
5.32871265097368,3.21670011940548
1.50494425378719,1.48899205656787
0.164504053338175,4.08020958243674
-4.76003861703904,3.17954110894867
3.56489710356597,1.22903321299975
4.36122727298471,-2.47346993396728
-1.40901468076079,5.61946154662599
1.74515726603698,0.248951137686982
5.25417210007563,3.3439935337467
6.17566134047726,3.52710664140929
0.149072368859173,0.934960893840353
0.489974191460382,3.84539630360588
0.86552973959294,1.34315820651742
0.674216962560495,1.43546180201696
1.92387905163846,0.536633857273257
-2.09434042754953,5.17821959048875
12.5441715652901,3.64878724879935
3.32361173953078,2.49866142025583
2.38124672830139,3.20572380845818
0.354099430831621,0.602908343032041
4.2618117063936,4.25760713504183
1.96459718680181,4.11547996697507
0.227902316650189,5.23171540761539
1.27900957591177,0.920198951929198
8.60012463316545,1.97720599948015
-2.54633881662713,3.43778832004185
-1.44564008974398,4.39696110283239
2.34745473103802,1.89103023043936
0.268893473701082,4.01820075464176
2.64484310000388,-1.47514966560494
1.51167350609915,3.9273614563371
7.85633895013353,1.51365672859578
1.7925064679513,4.08216462215593
1.81947576394759,1.66337635995079
1.73709194711414,0.588482540543193
-0.546189602016542,3.52676028275817
1.04578742718138,4.57930191261364
5.00556599568559,3.65931959397519
0.123702586771745,1.81400894911849
-0.427723885766278,5.24508579086337
-1.29816596143537,3.88211251268766
1.41861880816798,1.29782796709086
0.953943085547179,0.824357701690087
-3.40546825242716,4.59370699487189
8.60991180221941,0.618046097729337
1.00785858040822,0.79238717795586
6.01225966124177,-1.28822891336547
9.17233618452485,4.98750883136031
1.17955108264953,1.04232329856787
2.39569516797187,1.22526171603389
3.53405434968222,1.52340735873847
1.74412160543577,1.58298068741672
0.390273979886169,-0.173345112897477
0.517065885623815,0.334885374689201
0.882419440782497,0.786592571781977
0.379549335077947,0.184515011661581
-4.54430344399468,4.86048724591019
2.86023559885847,1.30838712731685
0.793346909037372,0.961661423093527
3.48855279335152,3.26629618843971
7.27039890403626,1.90414940676004
4.87829913403304,4.66679718459428
1.1704278839076,0.0521859771751427
9.49493091365793,-1.69277257265359
0.775983096399497,0.997167847971165
3.15895695390247,4.9766039901851
2.46376003028543,3.9124017102158
3.23191582013853,3.19752141406017
5.61625975687059,1.63583004619831
2.81213506912787,1.49417006382437
2.19943203839537,2.1001341677927
-1.23174789545754,2.8808527855966
7.64729489843533,2.86135310604939
6.92370426915995,2.94680027547693
4.77927405420026,1.17639801011906
1.27466593535748,1.09276029260794
1.44700296138215,1.96943909433728
3.43815391663395,5.44217210675593
3.24758140432052,0.943972738168738
0.391344318086082,0.719070972872546
5.08411883056601,4.25530102135995
0.25139412388344,1.89591502753127
1.92909456098155,1.76431367942395
2.97799054951687,4.13345719999539
4.27289381345756,3.8031031307226
5.52921009504764,2.98565943607559
1.56868157361636,1.00007686109153
1.20970279269217,1.3564172818948
0.654528727796658,1.17406445846476
2.89128887035715,3.34077535744935
3.18937646223188,5.95413519717196
-2.34694948832986,4.37249641320824
6.9985343661805,4.6973487706238
-0.261384603520247,0.794182141441874
6.07060570887085,-1.11150909972812
-1.16734083918003,4.67770935237063
-4.37951250877769,3.33851682348757
0.53040105631779,1.49867792192942
-0.627098086152518,1.09980086933799
2.38981394758602,1.03786913259291
-1.45968764619399,4.07088716947022
1.70955583729586,0.959046447910129
1.49640499002196,3.96251504285714
8.61035014210887,4.57904620658745
3.14947971780447,3.62777592555092
2.06992915395842,0.608062670532708
0.921709749261136,0.930886130919557
0.0916198113089186,0.936019246217065
4.2938493575257,5.11261199453513
1.28745936144388,1.26649400654824
1.97595639619338,3.71593249016534
5.61967768329347,4.69703444256604
2.09581573261393,1.43021982181972
6.0141758002969,4.85225753496447
-0.353694501311671,4.91313146748561
